glo_avg
675.001666666667
690.868333333333
740.705
284.5
245.033333333333
174.996666666667
64.4533333333333
1.91008333333333
-2.52805
-2.33163333333333
-1.91301666666667
-2.16745
-1.88191666666667
-2.17068333333333
-1.75068333333333
-1.81545
-1.6539
-2.01881666666667
-1.86205
12.72165
131.9865
258.968333333333
499.941666666667
779.303333333333
896.755
987.61
889.238333333333
261.936666666667
95.6818333333333
80.0783333333333
52.9566666666667
0.96005
-1.67666666666667
-2.44815
-1.75323333333333
-1.62441666666667
-1.54055
-1.06318333333333
-1.06315
-1.3212
-1.36531666666667
-1.06826666666667
-0.70365
11.5962166666667
73.377
226.075
378.731666666667
329.063333333333
469.361666666667
878.23
1068.185
544.851666666667
497.008333333333
79.3951666666667
23.1447
5.69788333333333
-0.960716666666667
-0.08275
-0.830166666666667
-1.0064
-1.20163333333333
-2.30926666666667
-1.69633333333333
-2.0741
-1.67038333333333
-1.69985
-1.77336666666667
14.89755
250.043333333333
515.545
483.388333333333
538.095
664.46
707.898333333333
519.546666666667
154.582666666667
208.158333333333
76.607
8.77273333333333
-0.08505
-0.746016666666667
-0.654983333333333
-1.4737
-1.89948333333333
-1.61361666666667
-1.7399
-2.47395
-2.27708333333333
-2.08715
-1.9128
-1.99635
9.50363333333333
155.894666666667
196.61
284.17
416.438333333333
682.451666666667
618.933333333333
807.115
514.498333333333
242.515
190.897666666667
25.7907666666667
-1.35466666666667
-1.15248333333333
-1.13306666666667
-1.29636666666667
-1.87866666666667
-1.24071666666667
-1.57566666666667
-1.25686666666667
-1.30608333333333
-1.53383333333333
-1.53563333333333
-1.5049
10.8988166666667
69.6683333333333
186.705
330.681666666667
469.248333333333
743.726666666667
768.725
854.533333333333
564.311666666667
413.573333333333
86.6226666666667
15.4319166666667
-1.48318333333333
-2.10418333333333
-2.18296666666667
-1.91181666666667
-2.44658333333333
-1.93588333333333
-1.73766666666667
-1.80295
-1.99438333333333
-2.45396666666667
-2.08071666666667
-2.50436666666667
42.8805
245.06
519.05
713.138333333334
915.581666666667
902.091666666667
927.853333333333
473.833333333333
228.341666666667
321.056666666667
192.78
111.780333333333
1.93146666666667
-2.73236666666667
-2.75066666666667
-2.82255
-2.79696666666667
-2.52583333333333
-1.99286666666667
-1.84976666666667
-1.91338333333333
-2.41791666666667
-2.23693333333333
-1.90305
13.1615666666667
116.466833333333
334.078333333333
500.611666666667
834.616666666667
982.57
1012.045
971.096666666667
864.9
628.468333333333
396.883333333333
123.400833333333
-0.744933333333333
-3.00788333333333
-2.38915517241379
-2.57181666666667
-2.36511666666667
-2.41161666666667
-2.20905
-1.93081666666667
-2.2623
-1.87278333333333
-1.55
-1.39936666666667
9.86671666666667
55.0033333333333
224.231666666667
345.125
488.603333333333
794.893333333333
884.051666666667
319.145
139.0085
402.315
221.6
45.1151666666667
0.064716666666667
-2.89308333333333
-3.13373333333333
-2.94925
-3.29776666666667
-2.6588
-2.49418333333333
-2.64148333333333
-2.34145
-2.73473333333333
-2.75115
-2.59225
33.4745166666667
154.563833333333
508.05
558.61
662.178333333333
969.826666666667
1014.38333333333
963.3
831.7
633.436666666667
389.101666666667
103.512166666667
0.5404
-3.13638333333333
-2.65625
-2.6534
-2.99738333333333
-2.39906666666667
-2.66225
-2.7045
-2.58298333333333
-2.836
-2.99948333333333
-2.83135
38.9220666666667
255.646666666667
505.415
719.46
711.873333333333
500.131666666667
336.823333333333
338.545
646.078333333333
410.541666666667
78.685
53.5548333333333
0.281033333333333
-2.65438333333333
-2.77075
-2.7003
-2.65236666666667
-2.68288333333333
-2.5191
-2.6771
-2.43868333333333
-2.62185
-2.58828333333333
-2.58701666666667
41.0931833333333
224.376666666667
474.803333333333
708.718333333333
652.963333333333
441.471666666667
686.398333333333
264.601666666667
418.263333333333
158.501666666667
76.6411666666667
25.4999833333333
-1.77906666666667
-0.430066666666667
-1.03133333333333
-2.5405
-2.77505
-2.5399
-2.5623
-2.55211666666667
-2.56753333333333
-2.58903333333333
-2.73023333333333
-2.87133333333333
19.1536833333333
275.653333333333
563.946666666667
772.376666666667
933.5
1017.18333333333
1028.9
981.05
841.833333333333
638.656666666667
407.471666666667
164.967666666667
-0.743883333333333
-3.53103333333333
-3.14158333333333
-3.08578333333333
-3.51165
-3.18196666666667
-3.08286666666667
-3.38808333333333
-3.00338333333333
-3.38383333333333
-3.0444
-3.04413333333333
42.8877
259.083333333333
513.66
732.326666666667
891.416666666667
983.133333333333
1009.23333333333
954.033333333333
822.75
619.093333333333
377.596666666667
133.164333333333
-0.479233333333333
-3.00811666666667
-2.95671666666667
-2.93728333333333
-3.15093333333333
-2.8698
-2.24065
-2.68111666666667
-2.21231666666667
-2.02938333333333
-2.00295
-2.58105
45.34125
247.108333333333
485.265
728.473333333333
586.06
647.83
579.593333333333
380.085
219.463333333333
295.815
316.735
118.0885
-0.820433333333333
-3.26021666666667
-2.92045
-2.94273333333333
-3.1626
-2.92091666666667
-2.92591666666667
-2.89735
-2.88298333333333
-2.81351666666667
-2.79405
-2.71355
37.2711
250.57
496.333333333333
712.356666666667
875.266666666667
915.525
1028.21166666667
905.285
838.411666666667
586.896666666667
346.927833333333
67.1593333333333
-1.29571666666667
-3.2342
-3.10825
-3.04563333333333
-2.97505
-2.96543333333333
-2.96815
-2.88623333333333
-2.87835
-2.75266666666667
-2.79413333333333
-2.83193333333333
37.1591333333333
247.523333333333
496.418333333333
711.515
868.431666666667
879.023333333333
1008.46166666667
697.663333333333
671.405
588.456666666667
174.056666666667
38.5723333333333
-1.89991666666667
-2.18173333333333
-2.44853333333333
-2.10113333333333
-2.08363333333333
-1.85701666666667
-2.15021666666667
-2.33096666666667
-2.3194
-2.44923333333333
-2.51891666666667
-2.50116666666667
30.4586666666667
202.63
472.693333333333
710.148333333333
816.333333333333
610.853333333333
688.931666666667
935.571666666667
317.078333333333
326.9
125.462
21.711
-2.28073333333333
-1.16795
-1.83121666666667
-1.79955
-1.97916666666667
-2.35468333333333
-1.79875
-1.52693333333333
-1.56248333333333
-1.0373
-1.32171666666667
-1.22753333333333
19.3976333333333
104.958333333333
314.886666666667
673.455
767.451666666667
650.376666666667
888.155
582.096666666667
566.496666666667
358.408333333333
257.788166666667
36.1211666666667
-0.973833333333333
-2.51425
-2.5582
-2.62013333333333
-2.39053333333333
-2.51561666666667
-2.6809
-2.69201666666667
-2.57826666666667
-2.67548333333333
-2.57026666666667
-2.46635
25.5019833333333
231.306666666667
463.456666666667
705.195
784.14
782.583333333333
609.196666666667
443.12
224.306666666667
190.621666666667
141.036833333333
22.8190166666667
-1.90858333333333
-2.04655
-3.22805
-1.02245
-1.0419
-1.36346666666667
-1.64968333333333
-1.59003333333333
-1.56215
-0.910316666666667
-1.96335
-2.11383333333333
32.7824833333333
230.143333333333
499.93
711.036666666667
856.666666666667
932.783333333333
978.0
871.776666666667
755.756666666667
645.285
212.577333333333
33.8728333333333
-1.94613333333333
-2.94031666666667
-3.04281666666667
-3.08443333333333
-3.03101666666667
-2.9867
-3.07535
-3.10456666666667
-3.01363333333333
-3.1835
-3.17516666666667
-3.04318333333333
35.7984666666667
249.205
493.5
712.663333333333
830.518333333333
924.943333333333
940.026666666667
966.7
818.125
608.83
362.756666666667
125.907333333333
-1.05331666666667
-3.25688333333333
-2.72463333333333
-2.60761666666667
-2.80565
-2.87116666666667
-2.86025
-2.86583333333333
-2.70875
-2.75215
-2.86813333333333
-2.78613333333333
34.4028333333333
239.191666666667
488.49
701.221666666667
853.583333333333
909.635
764.721666666667
938.85
683.326666666667
547.643333333333
346.82
94.2945
-1.18301666666667
-2.28536666666667
-2.35611666666667
-2.29473333333333
-0.725283333333333
-1.01766666666667
-1.16648333333333
-1.24806666666667
-1.4394
-1.6814
-1.75928333333333
-2.16246666666667
7.2121
200.415833333333
467.403333333333
665.985
893.715
735.943333333333
898.168333333333
919.591666666667
786.64
432.625
393.31
23.1105
-0.918783333333333
-2.45756666666667
-2.30971666666667
-2.29856666666667
-2.39143333333333
-1.97335
-2.1383
-2.47465
-1.6882
-2.13408333333333
-2.02386666666667
-1.65153333333333
2.20576666666667
61.6496666666667
95.705
161.687
577.428333333333
962.596666666667
894.488333333333
742.11
468.483333333333
423.553333333333
244.776666666667
47.3834
-2.45885
-2.2785
-2.19871666666667
-2.06418333333333
-1.99013333333333
-2.08485
-2.0713
-2.26908333333333
-1.95458333333333
-2.36083333333333
-2.72838333333333
-1.9994
27.30035
164.266666666667
410.641666666667
518.023333333333
323.641666666667
233.005
189.09
424.221666666667
583.273333333333
109.66
80.42
36.5287666666667
-1.45666666666667
-2.3315
-2.51766666666667
-2.1032
-1.97078333333333
-1.43405
-1.6432
-1.61311666666667
-1.29963333333333
-1.0092
-0.479283333333333
-1.19945
27.5020166666667
149.881666666667
600.586666666667
717.69
757.11
536.623333333333
603.465
267.065
153.09
268.055
129.332833333333
24.924
-1.6949
-2.56021666666667
-2.42771666666667
-1.99523333333333
-2.01371666666667
-2.04966666666667
-2.42508333333333
-2.27355
-1.80438333333333
-1.72151666666667
-1.89293333333333
-1.80891666666667
39.0593333333333
226.243666666667
473.158333333333
687.063333333333
806.213333333333
698.208333333333
708.1
833.185
803.656666666667
528.698333333333
303.082833333333
31.0661333333333
-1.86705
-2.7234
-2.92193333333333
-2.87036666666667
-2.8505
-2.84273333333333
-2.77838333333333
-2.86058333333333
-2.83981666666667
-2.86781666666667
-2.85891666666667
-2.7574
33.3876666666667
235.04
478.426666666667
684.985
880.303333333333
632.186666666667
613.006666666667
599.646666666667
368.233333333333
351.461666666667
286.850666666667
89.5957666666667
-2.60185
-3.13578333333333
-3.04681666666667
-3.07791666666667
-2.9315
-2.95646666666667
-3.0427
-2.93438333333333
-2.9053
-2.89675
-2.88978333333333
-2.93111666666667
33.4728666666667
237.076666666667
480.131666666667
689.615
846.55
954.783333333333
855.348333333333
782.943333333333
874.816666666667
714.066666666667
245.326166666667
46.8112166666667
-2.84523333333333
-2.9741
-3.18345
-3.10145
-2.89228333333333
-2.92946666666667
-3.18166666666667
-3.15753333333333
-2.80181666666667
-3.04065
-2.75601666666667
-2.75846666666667
32.5064333333333
232.243333333333
473.663333333333
678.421666666667
817.54
965.116666666667
1078.95
934.963333333333
787.288333333333
405.141666666667
90.5731666666667
61.9565666666667
-2.10928333333333
-1.90916666666667
-2.19506666666667
-2.39338333333333
-2.06883333333333
-1.99886666666667
-1.90201666666667
-2.39396666666667
-2.07168333333333
-2.59718333333333
-2.4652
-2.55598333333333
27.5769666666667
143.898333333333
377.891666666667
660.896666666667
635.496666666667
593.283333333333
617.181666666667
743.111666666667
753.118333333333
560.293333333333
311.508333333333
29.7767833333333
-2.33176666666667
-2.34105
-2.85128333333333
-2.2883
-2.80293333333333
-2.75318333333333
-2.79378333333333
-2.71065
-2.7012
-2.45581666666667
-2.60021666666667
-2.5143
23.6974
143.335666666667
348.268333333333
659.368333333333
817.75
878.6
756.806666666667
949.016666666667
588.713333333333
377.346666666667
212.765
43.8224666666667
-2.4108
-2.40185
-2.68915
-2.37325
-2.90453333333333
-2.75335
-2.55168333333333
-2.42583333333333
-2.01815
-2.29598333333333
-2.6483
-2.22186666666667
11.9822666666667
39.5928333333333
114.67
307.963333333333
850.955
933.883333333333
745.455
915.925
816.08
432.155
242.733166666667
7.44003333333333
-2.42738333333333
-2.7543
-2.84411666666667
-2.69816666666667
-2.71368333333333
-2.79991666666667
-2.66371666666667
-2.6357
-2.60386666666667
-1.98303333333333
-1.31185
-1.36328333333333
25.2928833333333
226.996666666667
459.453333333333
457.143333333333
712.49
643.788333333333
559.498333333333
458.99
661.031666666667
311.5575
157.825166666667
29.5006
-2.70801666666667
-2.9818
-2.9339
-2.8835
-2.85878333333333
-2.88586666666667
-2.88433333333333
-2.89103333333333
-2.88441666666667
-2.8787
-2.87676666666667
-2.8788
30.2775
226.866666666667
468.443333333333
672.698333333333
855.916666666667
778.156666666667
949.631666666667
806.205
694.736666666667
462.006666666667
288.606666666667
84.0183666666667
-3.01843333333333
-3.53151666666667
-3.35901666666667
-3.3602
-3.25061666666667
-3.33916666666667
-3.27516666666667
-3.41385
-3.25936666666667
-3.1971
-3.2358
-3.22331666666667
30.2766666666667
229.95
477.711666666667
688.566666666667
842.433333333333
909.2
935.716666666667
869.4
732.518333333333
519.48
271.893333333333
77.3884166666667
-3.5651
-3.49145
-3.12485
-3.2678
-3.4111
-3.20248333333333
-3.06621666666667
-3.51485
-3.2243
-3.04653333333333
-3.04275
-3.49298333333333
31.4627666666667
231.903333333333
459.365
658.456666666667
815.483333333333
907.95
919.7
856.033333333333
728.608333333333
529.093333333333
292.863333333333
73.2548666666667
-3.29361666666667
-3.47631666666667
-3.13713333333333
-3.52393333333333
-2.96186666666667
-2.70761666666667
-2.67251666666667
-2.58941666666667
-2.55066666666667
-2.61651666666667
-2.94023333333333
-2.66228333333333
31.71405
234.89
454.791666666667
675.821666666667
802.471666666667
768.948333333333
904.496666666667
369.405
752.798333333333
535.335
294.985
67.50805
-3.072
-3.33196666666667
-3.37775
-2.89003333333333
-3.00316666666667
-2.84416666666667
-2.6281
-2.82613333333333
-2.69511666666667
-3.18133333333333
-2.63635
-2.37016666666667
28.2243333333333
220.341666666667
456.853333333333
654.375
808.9
928.266666666667
918.333333333333
848.423333333333
708.793333333333
450.518333333333
240.451333333333
45.7424333333333
-2.21668333333333
-2.18956666666667
-2.22201666666667
-1.9764
-2.224
-2.29493333333333
-2.46781666666667
-2.66706666666667
-2.44845
-2.34331666666667
-2.05168333333333
-1.95816666666667
16.787
111.3105
238.158333333333
619.165
771.34
794.051666666667
698.946666666667
311.426
112.105666666667
105.39
144.058
21.6264166666667
-2.5874
-2.64151666666667
-2.41853333333333
-2.72331666666667
-2.42606666666667
-2.41676666666667
-2.43488333333333
-2.39706666666667
-2.15855
-1.62608333333333
-1.62605
-1.31688333333333
3.58833333333333
69.3151666666667
161.173333333333
302.203333333333
364.768333333333
81.343
26.8023333333333
117.133166666667
195.46
252.343333333333
146.84
26.0901666666667
-2.548
-2.34681666666667
-2.50336666666667
-2.02348333333333
-2.0471
-1.69031666666667
-1.8959
-1.9842
-1.93626666666667
-1.8921
-2.6935
-2.08271666666667
26.90075
159.32
327.83
597.586666666667
778.665
736.54
616.665
745.416666666667
446.866666666667
448.943333333333
177.700333333333
20.0776833333333
-2.9673
-2.51788333333333
-2.07755
-1.97551666666667
-2.24956666666667
-2.16406666666667
-2.52393333333333
-2.67418333333333
-2.00125
-1.9095
-1.96471666666667
-1.7508
15.66825
189.979166666667
443.603333333333
651.815
806.988333333333
977.876666666667
874.751666666667
832.243333333333
676.263333333333
570.316666666667
343.946666666667
55.4900833333333
-3.93471666666667
-2.0954
-1.98123333333333
-2.21585
-2.094
-2.47643333333333
-2.59006666666667
-2.20945
-2.49916666666667
-2.58823333333333
-2.58125
-2.57001666666667
14.0674
122.904666666667
272.49
477.855
735.946666666667
461.616666666667
501.85
504.9
323.953333333333
171.983333333333
87.643
13.3607333333333
-2.17841666666667
-2.61833333333333
-2.10353333333333
-2.8434
-2.49131666666667
-3.00378333333333
-3.08895
-2.71051666666667
-2.83485
-2.61453333333333
-2.59425
-2.58438333333333
25.4921666666667
195.861666666667
421.638333333333
642.336666666667
804.266666666667
882.566666666667
881.366666666667
809.496666666667
700.406666666667
504.808333333333
270.788333333333
58.9239833333333
-3.76673333333333
-3.11158333333333
-2.91183333333333
-2.8119
-2.75343333333333
-2.4921
-2.77116666666667
-2.9382
-2.57948333333333
-2.90558333333333
-2.9042
-2.90293333333333
21.5571
201.6965
429.19
645.15
804.55
838.758333333333
700.918333333333
644.198333333333
716.85
487.466666666667
226.74
34.1358166666667
-3.07673333333333
-3.36845
-3.00331666666667
-3.16285
-3.13101666666667
-2.6436
-2.88756666666667
-2.51955
-1.71311666666667
-2.30365
-1.94683333333333
-1.37026666666667
10.86685
86.0473333333333
197.116833333333
449.325
789.005
860.8
880.616666666667
825.025
691.833333333333
500.925
275.783333333333
27.6017333333333
-2.68976666666667
-2.71333333333333
-2.86118333333333
-2.5893
-2.5466
-2.33866666666667
-2.02481666666667
-2.56146666666667
-2.61356666666667
-2.64663333333333
-2.61546666666667
-2.63611666666667
22.9939166666667
209.661666666667
437.508333333333
635.443333333333
787.066666666667
870.383333333333
881.916666666667
806.93
595.476666666667
534.433333333333
268.098333333333
52.9194833333333
-3.29048333333333
-3.30121666666667
-3.21151666666667
-2.79658333333333
-2.53045
-3.11886666666667
-2.95595
-3.18845
-3.05916666666667
-2.88948333333333
-2.68545
-2.50681666666667
18.9367666666667
222.3875
442.571666666667
655.476666666667
740.621666666667
873.998333333333
723.355
698.613333333333
703.131666666667
326.081666666667
293.146666666667
58.84185
-3.20631666666667
-2.83298333333333
-2.80683333333333
-3.00321666666667
-2.94191666666667
-2.91933333333333
-1.85195
-1.62375
-1.86421666666667
-1.94048333333333
-1.89483333333333
-1.8216
11.5572
80.7126666666667
147.536666666667
220.545
523.965
547.856666666667
659.251666666667
585.256666666667
340.348333333333
320.43
181.076833333333
71.7426166666667
-3.11878333333333
-3.02158333333333
-2.95101666666667
-2.87675
-2.92226666666667
-2.63608333333333
-2.6425
-2.65951666666667
-2.96376666666667
-3.05216666666667
-2.9292
-2.87708333333333
23.5590833333333
208.17
439.173333333333
644.576666666667
710.601666666667
748.723333333333
845.878333333333
713.606666666667
647.528333333333
513.096666666667
156.3285
37.7849
-3.35185
-3.22213333333333
-3.18745
-3.0596
-2.91465
-2.96883333333333
-3.00453333333333
-3.02556666666667
-2.97165
-2.91773333333333
-2.96376666666667
-2.9641
25.8854166666667
201.511666666667
437.771666666667
631.37
781.65
489.468333333333
598.808333333333
563.978333333333
619.768333333333
408.646666666667
187.931666666667
37.9208666666667
-2.52096666666667
-2.98111666666667
-3.20995
-3.2823
-3.2258
-3.25546666666667
-3.27195
-3.24566666666667
-3.20858333333333
-3.18905
-3.08928333333333
-3.00315
23.0597333333333
206.263333333333
432.72
625.131666666667
774.783333333333
865.76
866.865
711.415
580.678333333333
357.83
87.8013333333333
38.5362833333333
-2.90776666666667
-3.2541
-3.1234
-2.63675
-2.51113333333333
-2.76281666666667
